team,player_name,position,nationality,dateOfBirth,shirtNumber
Bayer 04 Leverkusen,Niklas Lomb,Goalkeeper,Germany,1993-07-28,
Bayer 04 Leverkusen,Lukáš Hrádecký,Goalkeeper,Finland,1989-11-24,
Bayer 04 Leverkusen,Matej Kovar,Goalkeeper,Czech Republic,2000-05-17,
Bayer 04 Leverkusen,Luca Novodomsky,Goalkeeper,Germany,2005-04-26,
Bayer 04 Leverkusen,Simeon Rapsch,Goalkeeper,Germany,2008-02-09,
Bayer 04 Leverkusen,Ben Hawighorst,Defence,Germany,2008-03-01,
Bayer 04 Leverkusen,Andrea Natali,Defence,Italy,2008-01-28,
Bayer 04 Leverkusen,Othniel Raterink,Midfield,Netherlands,2006-04-07,
Bayer 04 Leverkusen,Kerim Alajbegović,Midfield,Bosnia-Herzegovina,2007-09-21,
Bayer 04 Leverkusen,Alejo Sarco,Offence,Argentina,2006-01-06,
Bayer 04 Leverkusen,Piero Hincapié,Centre-Back,Ecuador,2002-01-09,
Bayer 04 Leverkusen,Edmond Tapsoba,Centre-Back,Burkina Faso,1999-02-02,
Bayer 04 Leverkusen,Robert Andrich,Defensive Midfield,Germany,1994-09-22,
Bayer 04 Leverkusen,Aleix García,Central Midfield,Spain,1997-06-28,
Bayer 04 Leverkusen,Mario Hermoso,Centre-Back,Spain,1995-06-18,
Bayer 04 Leverkusen,Emiliano Buendía,Attacking Midfield,Argentina,1996-12-25,
Bayer 04 Leverkusen,Florian Wirtz,Attacking Midfield,Germany,2003-05-03,
Bayer 04 Leverkusen,Alejandro Grimaldo,Left-Back,Spain,1995-09-20,
Bayer 04 Leverkusen,Exequiel Palacios,Central Midfield,Argentina,1998-10-05,
Bayer 04 Leverkusen,Martin Terrier,Left Winger,France,1997-03-04,
Bayer 04 Leverkusen,Nordi Mukiele,Right-Back,France,1997-11-01,
Bayer 04 Leverkusen,Jonas Hofmann,Attacking Midfield,Germany,1992-07-14,
Bayer 04 Leverkusen,Granit Xhaka,Defensive Midfield,Switzerland,1992-09-27,
Bayer 04 Leverkusen,Patrik Schick,Centre-Forward,Czech Republic,1996-01-24,
Bayer 04 Leverkusen,Jonathan Tah,Centre-Back,Germany,1996-02-11,
Bayer 04 Leverkusen,Artem Stepanov,Centre-Forward,Ukraine,2007-08-10,
Bayer 04 Leverkusen,Francis Onyeka,Attacking Midfield,Germany,2007-04-29,
Bayer 04 Leverkusen,Ken Izekor,Centre-Forward,Germany,2007-05-24,
Bayer 04 Leverkusen,Arthur Augusto,Right-Back,Brazil,2003-03-17,
Bayer 04 Leverkusen,Jeanuel Belocian,Centre-Back,France,2005-02-17,
Bayer 04 Leverkusen,Nathan Tella,Right Midfield,England,1999-07-05,
Bayer 04 Leverkusen,Amine Adli,Left Winger,Morocco,2000-05-10,
Bayer 04 Leverkusen,Victor Boniface,Centre-Forward,Nigeria,2000-12-23,
Bayer 04 Leverkusen,Jeremie Frimpong,Right Midfield,Netherlands,2000-12-10,
Borussia Dortmund,Gregor Kobel,Goalkeeper,Switzerland,1997-12-06,
Borussia Dortmund,Alexander Meyer,Goalkeeper,Germany,1991-04-13,
Borussia Dortmund,Marcel Lotka,Goalkeeper,Poland,2001-05-25,
Borussia Dortmund,Silas Ostrzinski,Goalkeeper,Germany,2003-11-19,
Borussia Dortmund,Robin Lisewski,Goalkeeper,Poland,2006-02-13,
Borussia Dortmund,Daniel Svensson,Defence,Sweden,2002-02-12,
Borussia Dortmund,Rodney Elongo-Yombo,Defence,Germany,2001-07-27,
Borussia Dortmund,David Lelle,Defence,Germany,2003-03-09,
Borussia Dortmund,Yannik Lührs,Defence,Germany,2003-09-09,
Borussia Dortmund,Jordi Paulina,Defence,Netherlands,2004-09-23,
Borussia Dortmund,Filippo Mané,Defence,Italy,2005-03-08,
Borussia Dortmund,Tyler Meiser,Defence,Germany,2007-03-01,
Borussia Dortmund,Elias Benkara,Defence,Germany,2007-04-29,
Borussia Dortmund,Ayman Azhil,Midfield,Morocco,2001-04-10,
Borussia Dortmund,Niklas Jessen,Midfield,Germany,2003-09-04,
Borussia Dortmund,Gio Reyna,Attacking Midfield,USA,2002-11-13,
Borussia Dortmund,Maximilian Beier,Centre-Forward,Germany,2002-10-17,
Borussia Dortmund,Felix Kalu Nmecha,Central Midfield,Germany,2000-10-10,
Borussia Dortmund,Karim Adeyemi,Left Winger,Germany,2002-01-18,
Borussia Dortmund,Nico Schlotterbeck,Centre-Back,Germany,1999-12-01,
Borussia Dortmund,Julian Ryerson,Right-Back,Norway,1997-11-17,
Borussia Dortmund,Marcel Sabitzer,Central Midfield,Austria,1994-03-17,
Borussia Dortmund,Ramy Bensebaini,Left-Back,Algeria,1995-04-16,
Borussia Dortmund,Pascal Groß,Central Midfield,Germany,1991-06-15,
Borussia Dortmund,Emre Can,Defensive Midfield,Germany,1994-01-12,
Borussia Dortmund,Waldemar Anton,Centre-Back,Germany,1996-07-20,
Borussia Dortmund,Niklas Süle,Centre-Back,Germany,1995-09-03,
Borussia Dortmund,Sehrou Guirassy,Centre-Forward,Guinea,1996-03-12,
Borussia Dortmund,Salih Özcan,Defensive Midfield,Turkey,1998-01-11,
Borussia Dortmund,Julian Brandt,Attacking Midfield,Germany,1996-05-02,
Borussia Dortmund,Cole Campbell,Right Winger,USA,2006-02-20,
Borussia Dortmund,Almugera Kabar,Left-Back,Germany,2006-06-06,
Borussia Dortmund,Kjell Wätjen,Central Midfield,Germany,2006-02-16,
Borussia Dortmund,Julien Duranville,Left Winger,Belgium,2006-05-05,
Borussia Dortmund,Jamie Bynoe-Gittens,Left Winger,England,2004-08-08,
Borussia Dortmund,Carney Chukwuemeka,Central Midfield,England,2003-10-20,
Borussia Dortmund,Yan Couto,Right-Back,Brazil,2002-06-03,
FC Bayern München,Manuel Neuer,Goalkeeper,Germany,1986-03-27,
FC Bayern München,Sven Ulreich,Goalkeeper,Germany,1988-08-03,
FC Bayern München,Daniel Peretz,Goalkeeper,Israel,2000-07-10,
FC Bayern München,Jonas Urbig,Goalkeeper,Germany,2003-08-08,
FC Bayern München,Max Schmitt,Goalkeeper,Germany,2006-01-18,
FC Bayern München,Anthony Pavlešić,Goalkeeper,Australia,2006-01-31,
FC Bayern München,Leon Klanac,Goalkeeper,Germany,2007-03-01,
FC Bayern München,Gabriel Vidovic,Midfield,Croatia,2003-12-01,
FC Bayern München,Lennart Karl,Midfield,Germany,2008-02-22,
FC Bayern München,Thomas Müller,Offence,Germany,1989-09-13,
FC Bayern München,Jonah Kusi-Asare,Offence,Sweden,2007-07-04,
FC Bayern München,Wisdom Mike,Offence,Germany,2008-09-24,
FC Bayern München,Michael Olise,Right Winger,France,2001-12-12,
FC Bayern München,Hiroki Ito,Centre-Back,Japan,1999-05-12,
FC Bayern München,Alphonso Davies,Left-Back,Canada,2000-11-02,
FC Bayern München,João Palhinha,Defensive Midfield,Portugal,1995-07-09,
FC Bayern München,Konrad Laimer,Central Midfield,Austria,1997-05-27,
FC Bayern München,Dayot Upamecano,Centre-Back,France,1998-10-27,
FC Bayern München,Harry Kane,Centre-Forward,England,1993-07-28,
FC Bayern München,Eric Dier,Centre-Back,England,1994-01-15,
FC Bayern München,Raphaël Guerreiro,Left-Back,Portugal,1993-12-22,
FC Bayern München,Leroy Sané,Right Winger,Germany,1996-01-11,
FC Bayern München,Leon Goretzka,Central Midfield,Germany,1995-02-06,
FC Bayern München,Kingsley Coman,Left Winger,France,1996-06-13,
FC Bayern München,Joshua Kimmich,Right-Back,Germany,1995-02-08,
FC Bayern München,Serge Gnabry,Right Winger,Germany,1995-07-14,
FC Bayern München,Adam Aznou,Left-Back,Morocco,2006-06-02,
FC Bayern München,Jonathan Asp-Jensen,Attacking Midfield,Denmark,2006-01-14,
FC Bayern München,Tarek Buchmann,Centre-Back,Germany,2005-02-28,
FC Bayern München,Aleksandar Pavlović,Defensive Midfield,Germany,2004-05-03,
FC Bayern München,Maurice Krattenmacher,Attacking Midfield,Germany,2005-08-11,
FC Bayern München,Tom Bischof,Attacking Midfield,Germany,2005-06-28,
FC Bayern München,Min-Jae Kim,Centre-Back,South Korea,1996-11-15,
FC Bayern München,Jamal Musiala,Attacking Midfield,Germany,2003-02-26,
FC Bayern München,Josip Stanišić,Right-Back,Croatia,2000-04-02,
FC Bayern München,Sacha Boey,Right-Back,France,2000-09-13,
VfB Stuttgart,Alexander Nübel,Goalkeeper,Germany,1996-09-30,
VfB Stuttgart,Fabian Bredlow,Goalkeeper,Germany,1995-03-02,
VfB Stuttgart,Stefan Drljača,Goalkeeper,Germany,1999-04-20,
VfB Stuttgart,Dennis Seimen,Goalkeeper,Germany,2005-12-01,
VfB Stuttgart,Christopher Olivier,Midfield,Austria,2006-01-31,
VfB Stuttgart,Nick Woltemade,Offence,Germany,2002-02-14,
VfB Stuttgart,Justin Diehl,Offence,Germany,2004-11-27,
VfB Stuttgart,Benjamin Boakye,Offence,Germany,2005-03-07,
VfB Stuttgart,Eliot Bujupi,Offence,Kosovo,,
VfB Stuttgart,Angelo Stiller,Defensive Midfield,Germany,2001-04-04,
VfB Stuttgart,Jamie Leweling,Right Winger,Germany,2001-02-26,
VfB Stuttgart,Leonidas Stergiou,Right-Back,Switzerland,2002-03-03,
VfB Stuttgart,Yannik Keitel,Defensive Midfield,Germany,2000-02-15,
VfB Stuttgart,Ermedin Demirovic,Centre-Forward,Bosnia-Herzegovina,1998-03-25,
VfB Stuttgart,Pascal Stenzel,Right-Back,Germany,1996-03-20,
VfB Stuttgart,Jacob Bruun Larsen,Left Winger,Denmark,1998-09-19,
VfB Stuttgart,Julian Chabot,Centre-Back,Germany,1998-02-12,
VfB Stuttgart,Atakan Karazor,Defensive Midfield,Germany,1996-10-13,
VfB Stuttgart,Deniz Undav,Centre-Forward,Germany,1996-07-19,
VfB Stuttgart,Maximilian Mittelstädt,Left-Back,Germany,1997-03-18,
VfB Stuttgart,Josha Vagnoman,Right-Back,Germany,2000-12-11,
VfB Stuttgart,Dan-Axel Zagadou,Centre-Back,France,1999-06-03,
VfB Stuttgart,Chris Führich,Left Winger,Germany,1998-01-09,
VfB Stuttgart,Nikolas Nartey,Central Midfield,Denmark,2000-02-22,
VfB Stuttgart,Jarzinho Malanga,Left Winger,Germany,2006-07-10,
VfB Stuttgart,Finn Jeltsch,Centre-Back,Germany,2006-07-17,
VfB Stuttgart,Luca Raimund,Right Winger,Germany,2005-04-09,
VfB Stuttgart,Anrie Chase,Centre-Back,Japan,2004-03-24,
VfB Stuttgart,Thomas Kastanaras,Centre-Forward,Germany,2003-01-09,
VfB Stuttgart,Luca Jaquez,Centre-Back,Switzerland,2003-06-02,
VfB Stuttgart,Ameen Al Dakhil,Centre-Back,Belgium,2002-03-06,
VfB Stuttgart,Ramon Hendriks,Left-Back,Netherlands,2001-07-18,
VfB Stuttgart,Mohamed Sankoh,Centre-Forward,Netherlands,2003-10-16,
VfB Stuttgart,Fabian Rieder,Right Winger,Switzerland,2002-02-16,
VfB Stuttgart,Enzo Millot,Attacking Midfield,France,2002-07-17,
VfB Stuttgart,Wahid Faghir,Centre-Forward,Denmark,2003-07-29,
VfB Stuttgart,El Bilal Touré,Centre-Forward,Mali,2001-10-03,
Arsenal FC,Neto,Goalkeeper,Brazil,1989-07-19,
Arsenal FC,David Raya,Goalkeeper,Spain,1995-09-15,
Arsenal FC,Tommy Setford,Goalkeeper,England,2006-03-13,
Arsenal FC,Jack Porter,Goalkeeper,England,2008-07-15,
Arsenal FC,Aleksei Fedorushchenko,Goalkeeper,Russia,2005-09-28,
Arsenal FC,Josh Nichols,Defence,England,2006-07-26,
Arsenal FC,Brayden Clarke,Defence,Wales,2007-07-03,
Arsenal FC,Salah Oulad M'Hand,Midfield,Netherlands,2003-08-20,
Arsenal FC,Nathan Butler-Oyedeji,Midfield,England,2003-01-04,
Arsenal FC,Jimi Gower,Midfield,England,2004-10-01,
Arsenal FC,Jack Henry-Francis,Midfield,Ireland,2003-09-23,
Arsenal FC,Michał Rosiak,Midfield,Poland,2005-10-12,
Arsenal FC,Ismeal Kabia,Offence,Netherlands,2005-12-10,
Arsenal FC,Jurrien Timber,Right-Back,Netherlands,2001-06-17,
Arsenal FC,William Saliba,Centre-Back,France,2001-03-24,
Arsenal FC,Martinelli,Left Winger,Brazil,2001-06-18,
Arsenal FC,Gabriel,Centre-Back,Brazil,1997-12-19,
Arsenal FC,Kieran Tierney,Left-Back,Scotland,1997-06-05,
Arsenal FC,Takehiro Tomiyasu,Right-Back,Japan,1998-11-05,
Arsenal FC,Leandro Trossard,Left Winger,Belgium,1994-12-04,
Arsenal FC,Declan Rice,Central Midfield,England,1999-01-14,
Arsenal FC,Mikel Merino,Central Midfield,Spain,1996-06-22,
Arsenal FC,Oleksandr Zinchenko,Left-Back,Ukraine,1996-12-15,
Arsenal FC,Martin Ødegaard,Attacking Midfield,Norway,1998-12-17,
Arsenal FC,Ben White,Right-Back,England,1997-10-08,
Arsenal FC,Raheem Sterling,Right Winger,England,1994-12-08,
Arsenal FC,Gabriel Jesus,Centre-Forward,Brazil,1997-04-03,
Arsenal FC,Jorginho,Defensive Midfield,Italy,1991-12-20,
Arsenal FC,Kai Havertz,Centre-Forward,Germany,1999-06-11,
Arsenal FC,Thomas Partey,Defensive Midfield,Ghana,1993-06-13,
Arsenal FC,Myles Lewis-Skelly,Left-Back,England,2006-09-26,
Arsenal FC,Ethan Nwaneri,Attacking Midfield,England,2007-03-21,
Arsenal FC,Jakub Kiwior,Centre-Back,Poland,2000-02-15,
Arsenal FC,Riccardo Calafiori,Left-Back,Italy,2002-05-19,
Arsenal FC,Bukayo Saka,Right Winger,England,2001-09-05,
Aston Villa FC,Emiliano Martínez,Goalkeeper,Argentina,1992-09-02,
Aston Villa FC,Robin Olsen,Goalkeeper,Sweden,1990-01-08,
Aston Villa FC,Oliwier Zych,Goalkeeper,Poland,2004-06-28,
Aston Villa FC,Sam Proctor,Goalkeeper,England,2006-12-21,
Aston Villa FC,Triston Rowe,Defence,England,2006-05-18,
Aston Villa FC,Ben Broggio,Midfield,England,2007-01-29,
Aston Villa FC,Aidan Borland,Midfield,Scotland,2007-04-25,
Aston Villa FC,Jamaldeen Jimoh,Midfield,England,2006-10-02,
Aston Villa FC,Bradley Burrowes,Midfield,England,2008-03-04,
Aston Villa FC,Matty Cash,Right-Back,Poland,1997-08-07,
Aston Villa FC,Boubacar Kamara,Defensive Midfield,France,1999-11-23,
Aston Villa FC,Tyrone Mings,Centre-Back,England,1993-03-13,
Aston Villa FC,Ross Barkley,Central Midfield,England,1993-12-05,
Aston Villa FC,Donyell Malen,Right Winger,Netherlands,1999-01-19,
