team,player_name,position,nationality,dateOfBirth,shirtNumber
Aston Villa FC,Ezri Konsa,Centre-Back,England,1998-04-06,
Aston Villa FC,Ollie Watkins,Centre-Forward,England,1995-12-30,
Aston Villa FC,Kortney Hause,Centre-Back,England,1995-07-16,
Aston Villa FC,Youri Tielemans,Central Midfield,Belgium,1997-05-07,
Aston Villa FC,Lucas Digne,Left-Back,France,1993-07-20,
Aston Villa FC,Marcus Rashford,Left Winger,England,1997-10-31,
Aston Villa FC,Axel Disasi,Centre-Back,France,1998-03-11,
Aston Villa FC,Leon Bailey,Right Winger,Jamaica,1997-08-09,
Aston Villa FC,Marco Asensio,Right Winger,Spain,1996-01-21,
Aston Villa FC,Andrés Garcia,Right-Back,Spain,2003-02-07,
Aston Villa FC,Lamare Bogarde,Defensive Midfield,Netherlands,2004-01-05,
Aston Villa FC,Ian Maatsen,Left-Back,Netherlands,2002-03-10,
Aston Villa FC,Amadou Onana,Defensive Midfield,Belgium,2001-08-16,
Aston Villa FC,Jacob Ramsey,Left Midfield,England,2001-05-28,
Aston Villa FC,Morgan Rogers,Attacking Midfield,England,2002-07-26,
Aston Villa FC,John McGinn,Central Midfield,Scotland,1994-10-18,
Aston Villa FC,Pau Torres,Centre-Back,Spain,1997-01-16,
Liverpool FC,Alisson,Goalkeeper,Brazil,1992-10-02,
Liverpool FC,Caoimhin Kelleher,Goalkeeper,Ireland,1998-11-23,
Liverpool FC,Vítězslav Jaroš,Goalkeeper,Czech Republic,2001-07-23,
Liverpool FC,Harvey Davies,Goalkeeper,England,2003-09-03,
Liverpool FC,Isaac Mabaya,Midfield,England,2004-09-22,
Liverpool FC,Kieran Morrison,Midfield,Northern Ireland,2006-11-09,
Liverpool FC,Ranel Young,Offence,England,2005-12-26,
Liverpool FC,Rio Ngumoha,Offence,England,2008-08-29,
Liverpool FC,Trent Doherty,Offence,Ireland,2006-06-30,
Liverpool FC,Ryan Gravenberch,Defensive Midfield,Netherlands,2002-05-16,
Liverpool FC,Alexis Mac Allister,Central Midfield,Argentina,1998-12-24,
Liverpool FC,Darwin Núñez,Centre-Forward,Uruguay,1999-06-24,
Liverpool FC,Luis Díaz,Left Winger,Colombia,1997-01-13,
Liverpool FC,Dominik Szoboszlai,Central Midfield,Hungary,2000-10-25,
Liverpool FC,Ibrahima Konaté,Centre-Back,France,1999-05-25,
Liverpool FC,Curtis Jones,Central Midfield,England,2001-01-30,
Liverpool FC,Virgil van Dijk,Centre-Back,Netherlands,1991-07-08,
Liverpool FC,Andrew Robertson,Left-Back,Scotland,1994-03-11,
Liverpool FC,Joe Gomez,Centre-Back,England,1997-05-23,
Liverpool FC,Cody Gakpo,Left Winger,Netherlands,1999-05-07,
Liverpool FC,Kostas Tsimikas,Left-Back,Greece,1996-05-12,
Liverpool FC,Diogo Jota,Centre-Forward,Portugal,1996-12-04,
Liverpool FC,Mohamed Salah,Right Winger,Egypt,1992-06-15,
Liverpool FC,Wataru Endō,Defensive Midfield,Japan,1993-02-09,
Liverpool FC,Federico Chiesa,Right Winger,Italy,1997-10-25,
Liverpool FC,Amara Nallo,Centre-Back,England,2006-11-18,
Liverpool FC,Trey Nyoni,Attacking Midfield,England,2007-06-30,
Liverpool FC,James McConnell,Central Midfield,England,2004-09-13,
Liverpool FC,Jarell Quansah,Centre-Back,England,2003-01-29,
Liverpool FC,Conor Bradley,Right-Back,Northern Ireland,2003-07-09,
Liverpool FC,Tyler Morton,Defensive Midfield,England,2002-10-31,
Liverpool FC,Harvey Elliott,Central Midfield,England,2003-04-04,
Manchester City FC,Ederson,Goalkeeper,Brazil,1993-08-17,
Manchester City FC,Scott Carson,Goalkeeper,England,1985-09-03,
Manchester City FC,Stefan Ortega Moreno,Goalkeeper,Germany,1992-11-06,
Manchester City FC,Max Hudson,Goalkeeper,Wales,2007-09-20,
Manchester City FC,Spike Brits,Goalkeeper,England,2007-06-24,
Manchester City FC,Kaden Braithwaite,Defence,England,2008-03-25,
Manchester City FC,Nico O'Reilly,Midfield,England,2005-03-21,
Manchester City FC,Farid Alfa-Ruprecht,Offence,Germany,2006-03-28,
Manchester City FC,Jeremy Doku,Left Winger,Belgium,2002-05-27,
Manchester City FC,Matheus Nunes,Central Midfield,Portugal,1998-08-27,
Manchester City FC,Omar Marmoush,Centre-Forward,Egypt,1999-02-07,
Manchester City FC,Erling Haaland,Centre-Forward,Norway,2000-07-21,
Manchester City FC,Rúben Dias,Centre-Back,Portugal,1997-05-14,
Manchester City FC,Nathan Aké,Centre-Back,Netherlands,1995-02-18,
Manchester City FC,Phil Foden,Right Winger,England,2000-05-28,
Manchester City FC,Jack Grealish,Left Winger,England,1995-09-10,
Manchester City FC,Kevin De Bruyne,Attacking Midfield,Belgium,1991-06-28,
Manchester City FC,John Stones,Centre-Back,England,1994-05-28,
Manchester City FC,Bernardo Silva,Attacking Midfield,Portugal,1994-08-10,
Manchester City FC,Rodri,Defensive Midfield,Spain,1996-06-22,
Manchester City FC,Ilkay Gündogan,Central Midfield,Germany,1990-10-24,
Manchester City FC,Manuel Akanji,Centre-Back,Switzerland,1995-07-19,
Manchester City FC,Mateo Kovačić,Central Midfield,Croatia,1994-05-06,
Manchester City FC,Jahmai Simpson-Pusey,Centre-Back,England,2005-11-04,
Manchester City FC,Vitor Reis,Centre-Back,Brazil,2006-01-12,
Manchester City FC,Max Alleyne,Centre-Back,England,2005-07-21,
Manchester City FC,Abdukodir Khusanov,Centre-Back,Uzbekistan,2004-02-29,
Manchester City FC,Claudio Echeverri,Attacking Midfield,Argentina,2006-01-02,
Manchester City FC,Divin Mubama,Centre-Forward,England,2004-10-25,
Manchester City FC,Rico Lewis,Right-Back,England,2004-11-21,
Manchester City FC,Oscar Bobb,Right Winger,Norway,2003-07-12,
Manchester City FC,Christian McFarlane,Left-Back,England,2007-01-25,
Manchester City FC,James McAtee,Attacking Midfield,England,2002-10-18,
Manchester City FC,Nico Gonzalez,Central Midfield,Spain,2002-01-03,
Manchester City FC,Sávio,Right Winger,Brazil,2004-04-10,
Manchester City FC,Joško Gvardiol,Left-Back,Croatia,2002-01-23,
Club Atlético de Madrid,Jan Oblak,Goalkeeper,Slovenia,1993-01-07,
Club Atlético de Madrid,Juan Musso,Goalkeeper,Argentina,1994-05-06,
Club Atlético de Madrid,Alejandro Iturbe,Goalkeeper,Spain,2003-09-02,
Club Atlético de Madrid,Gomis,Goalkeeper,Spain,2003-05-20,
Club Atlético de Madrid,Carlos Gimenez,Defence,Spain,2003-02-18,
Club Atlético de Madrid,Javi Galán,Defence,Spain,1994-11-19,
Club Atlético de Madrid,José Giménez,Defence,Uruguay,1995-01-20,
Club Atlético de Madrid,Gerónimo Spina,Defence,Argentina,2005-02-09,
Club Atlético de Madrid,Javier Serrano,Midfield,Spain,2003-01-16,
Club Atlético de Madrid,Pablo Barrios,Midfield,Spain,2003-06-15,
Club Atlético de Madrid,Adrián,Offence,Spain,2004-06-19,
Club Atlético de Madrid,Omar,Offence,Spain,2006-08-23,
Club Atlético de Madrid,Robin Le Normand,Centre-Back,Spain,1996-11-11,
Club Atlético de Madrid,Julián Álvarez,Centre-Forward,Argentina,2000-01-31,
Club Atlético de Madrid,Borja Garcés,Centre-Forward,Spain,1999-08-06,
Club Atlético de Madrid,Nahuel Molina,Right-Back,Argentina,1998-04-06,
Club Atlético de Madrid,Reinildo,Left-Back,Mozambique,1994-01-21,
Club Atlético de Madrid,Alexander Sørloth,Centre-Forward,Norway,1995-12-05,
Club Atlético de Madrid,Axel Witsel,Centre-Back,Belgium,1989-01-12,
Club Atlético de Madrid,Thomas Lemar,Attacking Midfield,France,1995-11-12,
Club Atlético de Madrid,Azpilicueta,Centre-Back,Spain,1989-08-28,
Club Atlético de Madrid,Rodrigo de Paul,Central Midfield,Argentina,1994-05-24,
Club Atlético de Madrid,Ángel Correa,Right Winger,Argentina,1995-03-09,
Club Atlético de Madrid,Antoine Griezmann,Centre-Forward,France,1991-03-21,
Club Atlético de Madrid,Koke,Central Midfield,Spain,1992-01-08,
Club Atlético de Madrid,Marcos Llorente,Right Midfield,Spain,1995-01-30,
Club Atlético de Madrid,Clément Lenglet,Centre-Back,France,1995-06-17,
Club Atlético de Madrid,Rayane Belaid,Left Winger,Algeria,2005-11-02,
Club Atlético de Madrid,Ilias Kostis,Centre-Back,Cyprus,2003-02-27,
Club Atlético de Madrid,Aitor Gismera,Central Midfield,Spain,2004-02-21,
Club Atlético de Madrid,Samuel Lino,Left Winger,Brazil,1999-12-23,
Club Atlético de Madrid,Giuliano Simeone,Right Winger,Argentina,2002-12-18,
Club Atlético de Madrid,Rodrigo Riquelme,Left Winger,Spain,2000-04-02,
Club Atlético de Madrid,Conor Gallagher,Central Midfield,England,2000-02-06,
FC Barcelona,Wojciech Szczęsny,Goalkeeper,Poland,1990-04-18,
FC Barcelona,Marc-André ter Stegen,Goalkeeper,Germany,1992-04-30,
FC Barcelona,Iñaki Peña,Goalkeeper,Spain,1999-03-02,
FC Barcelona,Ander Astralaga,Goalkeeper,Spain,2004-03-03,
FC Barcelona,Diego Kochen,Goalkeeper,USA,2006-03-19,
FC Barcelona,Áron Yaakobishvili,Goalkeeper,Hungary,2006-03-06,
FC Barcelona,Andrés Cuenca,Defence,Spain,2007-06-11,
FC Barcelona,Álvaro Cortés,Defence,Spain,2005-03-17,
FC Barcelona,Alexis Olmedo,Defence,Spain,2006-01-02,
FC Barcelona,Landry Farré,Defence,Spain,2007-01-07,
FC Barcelona,Noah Darvich,Midfield,Germany,2006-09-25,
FC Barcelona,Guille Fernández,Midfield,Spain,2008-06-18,
FC Barcelona,Dani Rodríguez,Offence,Spain,2005-08-09,
FC Barcelona,Toni Fernández,Offence,Spain,2008-07-15,
FC Barcelona,Álex Balde,Left-Back,Spain,2003-10-18,
FC Barcelona,Pablo Gavira,Central Midfield,Spain,2004-08-05,
FC Barcelona,Pablo Torre,Attacking Midfield,Spain,2003-04-03,
FC Barcelona,Pau Victor Delgado,Centre-Forward,Spain,2001-11-26,
FC Barcelona,Pedri,Central Midfield,Spain,2002-11-25,
FC Barcelona,Ansu Fati,Left Winger,Spain,2002-10-31,
FC Barcelona,Eric García,Centre-Back,Spain,2001-01-09,
FC Barcelona,Raphinha,Left Winger,Brazil,1996-12-14,
FC Barcelona,Ferrán Torres,Right Winger,Spain,2000-02-29,
FC Barcelona,Íñigo Martínez,Centre-Back,Spain,1991-05-17,
FC Barcelona,Ronald Araújo,Centre-Back,Uruguay,1999-03-07,
FC Barcelona,Dani Olmo,Attacking Midfield,Spain,1998-05-07,
FC Barcelona,Jules Koundé,Right-Back,France,1998-11-12,
FC Barcelona,Frenkie de Jong,Central Midfield,Netherlands,1997-05-12,
FC Barcelona,Andreas Christensen,Centre-Back,Denmark,1996-04-10,
FC Barcelona,Robert Lewandowski,Centre-Forward,Poland,1988-08-21,
FC Barcelona,Sergi Domínguez,Centre-Back,Spain,2005-04-01,
FC Barcelona,Marc Bernal,Defensive Midfield,Spain,2007-05-26,
FC Barcelona,Gerard Martín,Left-Back,Spain,2002-02-26,
FC Barcelona,Héctor Fort,Right-Back,Spain,2006-08-02,
FC Barcelona,Pau Cubarsí,Centre-Back,Spain,2007-01-22,
FC Barcelona,Fermín López,Central Midfield,Spain,2003-05-11,
FC Barcelona,Lamine Yamal,Right Winger,Spain,2007-07-13,
FC Barcelona,Marc Casado,Defensive Midfield,Spain,2003-09-14,
Real Madrid CF,Thibaut Courtois,Goalkeeper,Belgium,1992-05-11,
Real Madrid CF,Andriy Lunin,Goalkeeper,Ukraine,1999-02-11,
Real Madrid CF,Sergio Mestre,Goalkeeper,Spain,2005-02-13,
Real Madrid CF,Fran Gonzalez,Goalkeeper,Spain,2005-06-24,
Real Madrid CF,Fran García,Defence,Spain,1999-08-14,
Real Madrid CF,David Jiménez,Defence,Spain,2004-03-14,
Real Madrid CF,Diego Aguado,Defence,Spain,2007-02-07,
Real Madrid CF,Loren Aguado,Defence,Spain,2002-09-19,
Real Madrid CF,Yusi,Defence,Spain,2005-10-07,
Real Madrid CF,Mario Rivas,Defence,Spain,2007-03-16,
Real Madrid CF,Víctor Valdepeñas,Defence,Spain,2006-10-20,
Real Madrid CF,Chema Andrés,Midfield,Spain,2005-04-25,
Real Madrid CF,Hugo De Llanos,Midfield,Spain,2005-03-18,
Real Madrid CF,Daniel Yáñez,Offence,Spain,2007-03-28,
Real Madrid CF,Víctor Muñoz,Offence,Spain,2003-07-13,
Real Madrid CF,Pol Fortuny,Offence,Spain,2005-03-11,
Real Madrid CF,Jude Bellingham,Attacking Midfield,England,2003-06-29,
Real Madrid CF,Eduardo Camavinga,Central Midfield,France,2002-11-10,
Real Madrid CF,Aurélien Tchouameni,Defensive Midfield,France,2000-01-27,
Real Madrid CF,Ferland Mendy,Left-Back,France,1995-06-08,
Real Madrid CF,Brahim Diaz,Right Winger,Spain,1999-08-03,
Real Madrid CF,Trent Alexander-Arnold,Right-Back,England,1998-10-07,
Real Madrid CF,Kylian Mbappé,Centre-Forward,France,1998-12-20,
Real Madrid CF,Dani Carvajal,Right-Back,Spain,1992-01-11,
Real Madrid CF,Antonio Rüdiger,Centre-Back,Germany,1993-03-03,
Real Madrid CF,Vinicius Junior,Left Winger,Brazil,2000-07-12,
Real Madrid CF,Éder Militão,Centre-Back,Brazil,1998-01-18,
Real Madrid CF,Rodrygo,Right Winger,Brazil,2001-01-09,
Real Madrid CF,David Alaba,Centre-Back,Austria,1992-06-24,
Real Madrid CF,Federico Valverde,Central Midfield,Uruguay,1998-07-22,
Real Madrid CF,Dani Ceballos,Central Midfield,Spain,1996-08-07,
Real Madrid CF,Jesús Vallejo,Centre-Back,Spain,1997-01-05,
Real Madrid CF,Lucas Vázquez,Right-Back,Spain,1991-07-01,
Real Madrid CF,Luka Modrić,Central Midfield,Croatia,1985-09-09,
Real Madrid CF,Raúl,Centre-Back,Spain,2003-02-13,
Real Madrid CF,Jacobo Ramón,Centre-Back,Spain,2005-06-06,
Real Madrid CF,Gonzalo García,Right Winger,Spain,2004-03-24,
Real Madrid CF,Dean Huijsen,Centre-Back,Spain,2005-04-14,
Real Madrid CF,Endrick,Centre-Forward,Brazil,2006-07-21,
Real Madrid CF,Arda Guler,Right Winger,Turkey,2005-02-25,
