Name,Goals,Team,Nationality
Sehrou Guirassy,13,Borussia Dortmund,Guinea
Raphinha,13,FC Barcelona,Brazil
Harry Kane,11,FC Bayern München,England
Robert Lewandowski,11,FC Barcelona,Poland
Lautaro Martínez,9,FC Internazionale Milano,Argentina
Erling Haaland,8,Manchester City FC,Norway
Vinicius Junior,8,Real Madrid CF,Brazil
Ousmane Dembélé,8,Paris Saint-Germain FC,France
Kylian Mbappé,7,Real Madrid CF,France
Jonathan David,7,Lille OSC,Canada
Julián Álvarez,7,Club Atlético de Madrid,Argentina
Vangelis Pavlidis,7,Sport Lisboa e Benfica,Greece
Viktor Gyökeres,6,Sporting Clube de Portugal,Sweden
Florian Wirtz,6,Bayer 04 Leverkusen,Germany
Antoine Griezmann,6,Club Atlético de Madrid,France
Bukayo Saka,6,Arsenal FC,England
Santiago Giménez,6,AC Milan,Mexico
Michael Olise,5,FC Bayern München,France
Lamine Yamal,5,FC Barcelona,Spain
Karim Adeyemi,5,Borussia Dortmund,Germany
Ademola Lookman,5,Atalanta BC,Nigeria
Desire Doue,5,Paris Saint-Germain FC,France
Rodrygo,5,Real Madrid CF,Brazil
Christian Pulisic,4,AC Milan,USA
Jamie Bynoe-Gittens,4,Borussia Dortmund,England
Daizen Maeda,4,Celtic FC,Japan
Muhammed Kerem Aktürkoğlu,4,Sport Lisboa e Benfica,Turkey
Orkun Kökçü,4,Sport Lisboa e Benfica,Turkey
Benjamin Šeško,4,RB Leipzig,Slovenia
Hakan Çalhanoğlu,4,FC Internazionale Milano,Turkey
Kai Havertz,4,Arsenal FC,Germany
Dušan Vlahović,4,Juventus FC,Serbia
Achraf Hakimi,4,Paris Saint-Germain FC,Morocco
Marcus Thuram-Ulien,4,FC Internazionale Milano,France
Charles De Ketelaere,4,Atalanta BC,Belgium
Nuno Mendes,4,Paris Saint-Germain FC,Portugal
Declan Rice,4,Arsenal FC,England
Morgan Rogers,4,Aston Villa FC,England
Weston McKennie,3,Juventus FC,USA
Ismael Saibari,3,PSV,Morocco
Adam Idah,3,Celtic FC,Ireland
Abdallah Sima,3,Stade Brestois 29,Senegal
Phil Foden,3,Manchester City FC,England
Antoni Milambo,3,Feyenoord Rotterdam,Netherlands
Jhon Durán,3,Aston Villa FC,Colombia
Mohamed Salah,3,Liverpool FC,Egypt
Takumi Minamino,3,AS Monaco FC,Japan
Tijjani Reijnders,3,AC Milan,Netherlands
John McGinn,3,Aston Villa FC,Scotland
Sandro Kulenović,3,GNK Dinamo Zagreb,Croatia
Ryan Flamingo,3,PSV,Netherlands
Malik Tillman,3,PSV,USA
Luis Díaz,3,Liverpool FC,Colombia
Cody Gakpo,3,Liverpool FC,Netherlands
Nicolas Kühn,3,Celtic FC,Germany
Ángel Correa,3,Club Atlético de Madrid,Argentina
Anis Moussa,3,Feyenoord Rotterdam,Algeria
Jamal Musiala,3,FC Bayern München,Germany
Rafael Leão,3,AC Milan,Portugal
Mateo Retegui,3,Atalanta BC,Italy
Nemanja Radonjić,3,FK Crvena Zvezda,Serbia
Jude Bellingham,3,Real Madrid CF,England
Thomas Müller,3,FC Bayern München,Germany
Gonçalo Ramos,3,Paris Saint-Germain FC,Portugal
Hákon Haraldsson,3,Lille OSC,Iceland
Ferrán Torres,3,FC Barcelona,Spain
Mario Pašalić,3,Atalanta BC,Croatia
Harvey Elliott,3,Liverpool FC,England
Bradley Barcola,3,Paris Saint-Germain FC,France
Martin Ødegaard,3,Arsenal FC,Norway
Ivan Perišić,3,PSV,Croatia
Khvicha Kvaratskhelia,3,Paris Saint-Germain FC,Georgia
Marco Asensio,3,Aston Villa FC,Spain
Youri Tielemans,2,Aston Villa FC,Belgium
Bruno Petković,2,GNK Dinamo Zagreb,Croatia
Antonio Rüdiger,2,Real Madrid CF,Germany
Kaan Kairinen,2,AC Sparta Praha,Finland
Victor Olatunji,2,AC Sparta Praha,Nigeria
Alejandro Grimaldo,2,Bayer 04 Leverkusen,Spain
Milson,2,FK Crvena Zvezda,Angola
Maghnes Akliouche,2,AS Monaco FC,Algeria
George Ilenikhena,2,AS Monaco FC,France
Enzo Millot,2,VfB Stuttgart,France
Ilkay Gündogan,2,Manchester City FC,Germany
Emre Can,2,Borussia Dortmund,Germany
Íñigo Martínez,2,FC Barcelona,Spain
Alexis Mac Allister,2,Liverpool FC,Argentina
Petar Sucic,2,GNK Dinamo Zagreb,Croatia
Martin Baturina,2,GNK Dinamo Zagreb,Croatia
Cherif Ndiaye,2,FK Crvena Zvezda,Senegal
Wilfried Singo,2,AS Monaco FC,Ivory Coast
Noa Lang,2,PSV,Netherlands
Donyell Malen,2,Borussia Dortmund,Netherlands
Ayase Ueda,2,Feyenoord Rotterdam,Japan
Dávid Strelec,2,ŠK Slovan Bratislava,Slovakia
Johan Bakayoko,2,PSV,Belgium
Christoph Baumgartner,2,RB Leipzig,Austria
Oleksandr Zubkov,2,FK Shakhtar Donetsk,Ukraine
Heorhii Sudakov,2,FK Shakhtar Donetsk,Ukraine
Karim Konate,2,FC Red Bull Salzburg,Ivory Coast
Silas Katompa Mvumpa,2,FK Crvena Zvezda,DR Congo
Tammy Abraham,2,AC Milan,England
Marcos Llorente,2,Club Atlético de Madrid,Spain
Martinelli,2,Arsenal FC,Brazil
Leandro Trossard,2,Arsenal FC,Belgium
Dani Olmo,2,FC Barcelona,Spain
Mika Biereth,2,SK Sturm Graz,Denmark
Eliesse Ben Seghir,2,AS Monaco FC,Morocco
Ngal'ayel Mukau,2,Lille OSC,DR Congo
Ramy Bensebaini,2,Borussia Dortmund,Algeria
Ricardo Pepi,2,PSV,USA
Kevin Santos,2,FK Shakhtar Donetsk,Brazil
Osame Sahraoui,2,Lille OSC,Norway
Chris Führich,2,VfB Stuttgart,Germany
Igor Paixão,2,Feyenoord Rotterdam,Brazil
Jamie Leweling,2,VfB Stuttgart,Germany
Eric García,2,FC Barcelona,Spain
Luuk de Jong,2,PSV,Netherlands
Ethan Nwaneri,2,Arsenal FC,England
Vitinha,2,Paris Saint-Germain FC,Portugal
Brahim Diaz,2,Real Madrid CF,Spain
Ferran Jutglà,2,Club Brugge KV,Spain
Alphonso Davies,2,FC Bayern München,Canada
Chemsdine Talbi,2,Club Brugge KV,Belgium
Senny Mayulu,2,Paris Saint-Germain FC,France
Mikel Merino,2,Arsenal FC,Spain
Davide Frattesi,2,FC Internazionale Milano,Italy
Denzel Dumfries,2,FC Internazionale Milano,Netherlands
Jacob Ramsey,1,Aston Villa FC,England
Amadou Onana,1,Aston Villa FC,Belgium
Kenan Yıldız,1,Juventus FC,Turkey
Nicolás González,1,Juventus FC,Argentina
Zeno Debast,1,Sporting Clube de Portugal,Belgium
Raphaël Guerreiro,1,FC Bayern München,Portugal
Takuya Ogiwara,1,GNK Dinamo Zagreb,Japan
Leroy Sané,1,FC Bayern München,Germany
Leon Goretzka,1,FC Bayern München,Germany
Deniz Undav,1,VfB Stuttgart,Germany
Endrick,1,Real Madrid CF,Brazil
Ibrahima Konaté,1,Liverpool FC,France
Virgil van Dijk,1,Liverpool FC,Netherlands
Dominik Szoboszlai,1,Liverpool FC,Hungary
Qazim Laçi,1,AC Sparta Praha,Albania
Liam Scales,1,Celtic FC,Ireland
Kyogo Furuhashi,1,Celtic FC,Japan
Arne Engels,1,Celtic FC,Belgium
Kevin Wimmer,1,ŠK Slovan Bratislava,Austria
Hugo Magnetti,1,Stade Brestois 29,France
José Giménez,1,Club Atlético de Madrid,Uruguay
Mahdi Camara,1,Stade Brestois 29,France
Mathias Pereira Lage,1,Stade Brestois 29,Portugal
James McAtee,1,Manchester City FC,England
Felix Kalu Nmecha,1,Borussia Dortmund,Germany
Marko Arnautovic,1,FC Internazionale Milano,Austria
Mehdi Taremi,1,FC Internazionale Milano,Iran
Victor Boniface,1,Bayer 04 Leverkusen,Nigeria
Jerdy Schouten,1,PSV,Netherlands
Daniel Bragança,1,Sporting Clube de Portugal,Portugal
David López,1,Girona FC,Spain
Donny van de Beek,1,Girona FC,Netherlands
Berat Djimsiti,1,Atalanta BC,Albania
Raoul Bellanova,1,Atalanta BC,Italy
Christos Tzolis,1,Club Brugge KV,Greece
Francisco Conceição,1,Juventus FC,Portugal
Ángel di María,1,Sport Lisboa e Benfica,Argentina
Alexander Bah,1,Sport Lisboa e Benfica,Denmark
Mohammed Salisu,1,AS Monaco FC,Ghana
Denis Zakaria,1,AS Monaco FC,Switzerland
Breel Embolo,1,AS Monaco FC,Switzerland
Kyriani Sabbe,1,Club Brugge KV,Belgium
Miguel Gutiérrez,1,Girona FC,Spain
Juanpe,1,Girona FC,Spain
Nuno Santos,1,Sporting Clube de Portugal,Portugal
Lucas Vázquez,1,Real Madrid CF,Spain
El Bilal Touré,1,VfB Stuttgart,Mali
Pierre Lees Melou,1,Stade Brestois 29,France
John Stones,1,Manchester City FC,England
Matheus Nunes,1,Manchester City FC,Portugal
Darwin Núñez,1,Liverpool FC,Uruguay
Edon Zhegrova,1,Lille OSC,Kosovo
Dario Špikić,1,GNK Dinamo Zagreb,Croatia
Maximiliano Araújo,1,Sporting Clube de Portugal,Uruguay
Thilo Kehrer,1,AS Monaco FC,Germany
Malick Thiaw,1,AC Milan,Germany
Álvaro Morata,1,AC Milan,Spain
Reo Hatate,1,Celtic FC,Japan
Hans Vanaken,1,Club Brugge KV,Belgium
Kastriot Imeri,1,BSC Young Boys,Switzerland
Edimilson Fernandes,1,Stade Brestois 29,Switzerland
Nicolò Zaniolo,1,Atalanta BC,Italy
Warren Zaïre-Emery,1,Paris Saint-Germain FC,France
Nahuel Molina,1,Club Atlético de Madrid,Argentina
Daouda Guindo,1,FC Red Bull Salzburg,Mali
Fermín López,1,FC Barcelona,Spain
Tigran Barseghyan,1,ŠK Slovan Bratislava,Armenia
Nino Marcelli,1,ŠK Slovan Bratislava,Slovakia
Gabriel,1,Arsenal FC,Brazil
Gonçalo Inácio,1,Sporting Clube de Portugal,Portugal
Silvère Ganvoula,1,BSC Young Boys,Congo
Sead Kolašinac,1,Atalanta BC,Bosnia-Herzegovina
